seed,key,dataset,task_type,target_idx,model,mse,rmse,mae,r2,mape,explained_variance,max_error,median_ae,imputed
0,tg_ecoli_fermentation_supernatant_2,Time-Gated Raman E. coli Fermentation Supernatant,Regression,2,TABM,1.2387106306608413,1.1129737780652522,1.0299191925,0.4194390694108364,76.50891309286645,0.9165854066058636,1.4517924999999998,1.0299191925,False
0,tg_ecoli_fermentation_supernatant_2,Time-Gated Raman E. coli Fermentation Supernatant,Regression,2,XGB,3.9286215250497567,1.9820750553522832,1.423259775,-0.8412727816009109,44.406069981901894,0.108120801363349,2.80273545,1.423259775,False
0,tg_ecoli_fermentation_supernatant_2,Time-Gated Raman E. coli Fermentation Supernatant,Regression,2,XT,0.8206253517379999,0.9058837407404992,0.8312329999999999,0.6153879638411552,60.23873518169898,0.6761652170605986,1.1913399999999998,0.8312329999999999,False
0,yeast_fermentation_0,Yeast Fermentation,Regression,0,AUTOGLUON,0.0004179407834585,0.0204436000611089,0.0088439932476388,0.8003112005275705,35.37674854806143,0.8177009216040687,0.068863478,0.0023494131666666,False
0,yeast_fermentation_0,Yeast Fermentation,Regression,0,CAT,0.0008600372425577,0.0293263915706944,0.0175985520722222,0.5890810103605304,61.33769333994629,0.6373066705791874,0.083154958,0.0067818476666666,False
0,yeast_fermentation_0,Yeast Fermentation,Regression,0,COATNET,0.0009707884862109,0.0311574788166656,0.0242664579722222,0.5361649424377367,170.4777411093709,0.5372952221230036,0.070108518,0.0213023029444444,False
0,yeast_fermentation_0,Yeast Fermentation,Regression,0,DEEPCNN,0.0008834632498879,0.0297231096941077,0.0261113818888888,0.5778882494112361,241.6065276706143,0.6099091369862459,0.058254618,0.0251800096666666,False
0,yeast_fermentation_0,Yeast Fermentation,Regression,0,DUMMY,0.0021034229967912,0.0458630896995746,0.0369094651944444,-0.0049988649972763,195.01456337304373,0.0,0.103993827,0.028783951,False
0,yeast_fermentation_0,Yeast Fermentation,Regression,0,FASTAI,0.0003781131617524,0.0194451320836969,0.0125238432407407,0.8193405230515171,40.66474622453214,0.8336689653769247,0.044730395222222,0.0068139376111111,False
0,yeast_fermentation_0,Yeast Fermentation,Regression,0,FCRESNEXT,0.0005384692727874,0.0232049406977788,0.0158993904101852,0.7427236419812746,123.27138987808344,0.7461637178005871,0.065457088,0.01085835,False
0,yeast_fermentation_0,Yeast Fermentation,Regression,0,GBM,0.0021034229967912,0.0458630896995746,0.0369094651944444,-0.0049988649972763,195.01456337304373,0.0,0.103993827,0.028783951,False
0,yeast_fermentation_0,Yeast Fermentation,Regression,0,KNN,0.0009093542618464,0.0301555013529276,0.0209740740805555,0.5655177287543935,157.3696331165262,0.5676696215352219,0.073555558,0.0127111111666666,False
0,yeast_fermentation_0,Yeast Fermentation,Regression,0,LR,0.0011729634764066,0.0342485543695889,0.0295705788888888,0.4395673317871479,226.6000876800246,0.4444367476148306,0.078766895,0.0250262041111111,False
0,yeast_fermentation_0,Yeast Fermentation,Regression,0,MITRA,0.0005638758776931,0.0237460707843033,0.0133252315666666,0.7305845671814715,55.85535493073594,0.7600737773088557,0.07142361,0.0038871522444444,False
0,yeast_fermentation_0,Yeast Fermentation,Regression,0,NN_TORCH,0.0007048628925928,0.0265492540873164,0.0123511965598147,0.663222086990969,32.08705185185342,0.72199576574383,0.085580728,0.001626438111111,False
0,yeast_fermentation_0,Yeast Fermentation,Regression,0,PLS,0.0014274930716414,0.0377821792865562,0.0326167154888888,0.3179551050931319,231.10476036550637,0.3343938309870282,0.083936354,0.0313875893333333,False
0,yeast_fermentation_0,Yeast Fermentation,Regression,0,RAMANFORMER,0.0009486635570071,0.0308003824165739,0.0157527427738888,0.5467360585526857,47.184552590836866,0.6519068215544239,0.094916751,0.0028471740944444,False
0,yeast_fermentation_0,Yeast Fermentation,Regression,0,RAMANNET,0.0011835753605764,0.0344031300985304,0.0241772427638888,0.4344970574950422,161.81736087720176,0.4451297970571293,0.09582181,0.0160089227777778,False
0,yeast_fermentation_0,Yeast Fermentation,Regression,0,RAMANTRANSFORMER,0.00209898314154,0.0458146607707624,0.0393288936388888,-0.0028775372876341,233.595048641739,-2.4597445413832023e-08,0.098305178,0.0344726,False
0,yeast_fermentation_0,Yeast Fermentation,Regression,0,REALMLP,0.0007048561339417,0.0265491268018701,0.0117083053981481,0.6632253162209925,41.551238760470746,0.7074103230571898,0.089569498,0.0035211020222222,False
0,yeast_fermentation_0,Yeast Fermentation,Regression,0,REALTABPFN-V2,0.0004596912605899,0.0214404118568174,0.0113058199191018,0.7803631528956174,47.67044239976686,0.7939549407863576,0.068607848,0.0059013611666666,False
0,yeast_fermentation_0,Yeast Fermentation,Regression,0,REALTABPFN-V2.5,0.000548332508314,0.023416500770057,0.0106521268648147,0.7380110660873134,30.435407892294545,0.7807801412101161,0.077866128,0.00222773665,False
0,yeast_fermentation_0,Yeast Fermentation,Regression,0,REZERONET,0.0009225724508482,0.0303738777710096,0.0211292827055555,0.5592021826353278,126.31080912286544,0.5972205267345274,0.080201802,0.0124743849444444,False
0,yeast_fermentation_0,Yeast Fermentation,Regression,0,RF,0.00070231416298,0.0265012105946139,0.0165226239472222,0.664439849833709,87.74720055217588,0.6839063472046845,0.074729998,0.0070037040833333,False
0,yeast_fermentation_0,Yeast Fermentation,Regression,0,SANET,0.0021045531200374,0.0458754086634376,0.036843727111111,-0.0055388289424505,193.81313580171792,6.998352415643616e-05,0.104186881,0.0285884485,False
0,yeast_fermentation_0,Yeast Fermentation,Regression,0,TABDPT,0.0013040775320431,0.0361120136802581,0.0246064350199999,0.3769220734150332,202.92427362711996,0.4053939969859279,0.08646102,0.017483002,False
0,yeast_fermentation_0,Yeast Fermentation,Regression,0,TABICL,0.0010787248348295,0.0328439466999564,0.0184799719777777,0.4845938090902658,81.41723317836103,0.5396584479118927,0.09966159,0.0083223834444444,False
0,yeast_fermentation_0,Yeast Fermentation,Regression,0,TABM,0.000739300254557,0.0271900763985137,0.0150505920613888,0.6467681879225251,69.25152236180242,0.6927183444928939,0.082753663,0.0062067262777778,False
0,yeast_fermentation_0,Yeast Fermentation,Regression,0,XGB,0.0007901173247661,0.0281090256815518,0.0179934639866685,0.6224881938554423,106.7577941527853,0.6496169341405766,0.074222771,0.0095666728333333,False
0,yeast_fermentation_0,Yeast Fermentation,Regression,0,XT,0.0006283136013807,0.0250661844200652,0.0160231796249999,0.6997967326527943,75.10278205789743,0.7094790616860241,0.072085928,0.0111718508333333,False
0,yeast_fermentation_1,Yeast Fermentation,Regression,1,AUTOGLUON,0.0005666888403001,0.0238052271633804,0.0168003724040741,0.887634073930619,130.90621676415154,0.8882606228211891,0.05576647,0.0135115451666667,False
0,yeast_fermentation_1,Yeast Fermentation,Regression,1,CAT,0.0013029448251332,0.0360963270310599,0.0259352845574074,0.7416455178191629,204.74733302989463,0.7561784396748972,0.07545508,0.0132115080555556,False
0,yeast_fermentation_1,Yeast Fermentation,Regression,1,COATNET,0.0015861373242532,0.0398263395788926,0.0284951563027778,0.6854926784537858,335.455469394569,0.6859065501978321,0.1012984966666669,0.0271678335,False
0,yeast_fermentation_1,Yeast Fermentation,Regression,1,DEEPCNN,0.0011954988786198,0.0345759870230752,0.0260093457625926,0.7629504428922951,235.3395571030949,0.7629828025266566,0.0758728766666669,0.0272530606111111,False
0,yeast_fermentation_1,Yeast Fermentation,Regression,1,DUMMY,0.0050433233992488,0.0710163600816662,0.0613384775277778,-1.564160647649082e-05,533.689871019886,0.0,0.140706789666667,0.0566265436666666,False
0,yeast_fermentation_1,Yeast Fermentation,Regression,1,FASTAI,0.0011737264627485,0.034259691515665,0.0239074126162962,0.7672675875017687,354.0494337808087,0.7706228844270033,0.081482754,0.0161613825555555,False
0,yeast_fermentation_1,Yeast Fermentation,Regression,1,FCRESNEXT,0.0014715702644544,0.0383610513992308,0.0277464814629629,0.7082096138438048,244.6478168344996,0.7083619380333641,0.10285851,0.02020087,False
0,yeast_fermentation_1,Yeast Fermentation,Regression,1,GBM,0.0050433233992488,0.0710163600816662,0.0613384775277778,-1.564160647649082e-05,533.689871019886,0.0,0.140706789666667,0.0566265436666666,False
0,yeast_fermentation_1,Yeast Fermentation,Regression,1,KNN,0.0017568321450389,0.0419145815324326,0.0324092605311111,0.6516464470674919,245.6498679482558,0.6713795978833681,0.09191111,0.0306888921666667,False
0,yeast_fermentation_1,Yeast Fermentation,Regression,1,LR,0.0023794047228702,0.0487791422933022,0.0431047065092592,0.5281996112053945,538.2132086683005,0.5406823819882702,0.0889377933333334,0.0361108131111111,False
0,yeast_fermentation_1,Yeast Fermentation,Regression,1,MITRA,0.0004806154614867,0.0219229437231113,0.0161831614907407,0.9047011383096704,138.59035313526886,0.9108881607591416,0.05786111,0.0120156283333335,False
0,yeast_fermentation_1,Yeast Fermentation,Regression,1,NN_TORCH,0.0006056530265921,0.0246100188255144,0.0157947521280555,0.8799080582322597,91.00346935443464,0.9150197039465652,0.06361085,0.0056509225333334,False
0,yeast_fermentation_1,Yeast Fermentation,Regression,1,PLS,0.0029825632792837,0.0546128490310087,0.0483248779759259,0.4086022855863122,532.898746991897,0.418006467047567,0.0936299533333334,0.0469348925,False
0,yeast_fermentation_1,Yeast Fermentation,Regression,1,RAMANFORMER,0.0008437036377429,0.0290465770400395,0.0207112188324074,0.8327061804624917,158.40867131025584,0.8454183056051572,0.065287529,0.0116435888055556,False
0,yeast_fermentation_1,Yeast Fermentation,Regression,1,RAMANNET,0.0017548002465397,0.0418903359563957,0.0295713714574074,0.6520493421667235,247.91765332154745,0.669784377442445,0.10780065,0.016991872,False
0,yeast_fermentation_1,Yeast Fermentation,Regression,1,RAMANTRANSFORMER,0.0033155181364169,0.0575805360900444,0.0442829362222222,0.3425823144832114,318.0193468101521,0.4496971469319526,0.11532681,0.03337371,False
0,yeast_fermentation_1,Yeast Fermentation,Regression,1,REALMLP,0.0007014277581442,0.0264844814588516,0.0160677110039614,0.8609173606226226,124.5603248449001,0.8904432887580004,0.07623152,0.0084536313802778,False
0,yeast_fermentation_1,Yeast Fermentation,Regression,1,REALTABPFN-V2,0.0003380533377618,0.0183862268495158,0.0114549844214074,0.9329690764011916,65.71338667199691,0.933343855654626,0.04156481,0.0050654925000001,False
0,yeast_fermentation_1,Yeast Fermentation,Regression,1,REALTABPFN-V2.5,0.0003255065592526,0.0180418003329115,0.0104122355240741,0.9354569150281676,60.63568884214933,0.9433250018242906,0.054493585,0.0053084685555556,False
0,yeast_fermentation_1,Yeast Fermentation,Regression,1,REZERONET,0.0016024063395925,0.0400300679438917,0.0299514297777778,0.6822667759040347,255.49167894239503,0.6872920261354865,0.101637206666667,0.0177773825,False
0,yeast_fermentation_1,Yeast Fermentation,Regression,1,RF,0.0011771645485871,0.0343098316607225,0.0261230567407407,0.7665858664730743,184.04440040222428,0.7665858702317389,0.06474445,0.0171114836666667,False
0,yeast_fermentation_1,Yeast Fermentation,Regression,1,SANET,0.0051436402264674,0.0717191761418621,0.0648062794444444,-0.0199069688907498,631.9039569036536,0.0006317929834863,0.130174636666667,0.0670630166666667,False
0,yeast_fermentation_1,Yeast Fermentation,Regression,1,TABDPT,0.0022919399421414,0.0478742095719762,0.0352117513249074,0.5455425697853344,344.7975946348858,0.5543659520041677,0.106668166666667,0.0296381270555556,False
0,yeast_fermentation_1,Yeast Fermentation,Regression,1,TABICL,0.0016800375295253,0.0409882608746129,0.0266672292824074,0.6668736713847372,186.7484352277754,0.684237835096745,0.115117785,0.0132876725555556,False
0,yeast_fermentation_1,Yeast Fermentation,Regression,1,TABM,0.000855467603584,0.0292483777940595,0.0215371701782407,0.8303735618859875,184.37293222174003,0.8478501293862416,0.07167863,0.017790543,False
0,yeast_fermentation_1,Yeast Fermentation,Regression,1,XGB,0.0012388394070236,0.0351971505526185,0.0272546222407407,0.7543566639714802,223.46859907826052,0.7582827978312963,0.07365,0.0234901488888889,False
0,yeast_fermentation_1,Yeast Fermentation,Regression,1,XT,0.0010846458222463,0.0329339615328371,0.0261784575074074,0.7849309469206249,236.91684198609605,0.7853419341177884,0.06067667,0.0195370338888889,False
0,yeast_fermentation_2,Yeast Fermentation,Regression,2,AUTOGLUON,8.260467107607379e-06,0.0028741028352526,0.0021004944444444,0.946985046867964,6.003699683575214,0.9471542496257822,0.005757263,0.0014627023888889,False
0,yeast_fermentation_2,Yeast Fermentation,Regression,2,CAT,4.18554922824683e-05,0.0064695820794289,0.0043824020555555,0.7313751228874427,7.866561903837846,0.7325895591594322,0.016426627,0.0027417856111111,False
0,yeast_fermentation_2,Yeast Fermentation,Regression,2,COATNET,5.326955981392573e-05,0.0072985998529804,0.0056552005185185,0.6581206389286801,14.186987935082964,0.6582292743278843,0.017687531,0.0047965400555555,False
0,yeast_fermentation_2,Yeast Fermentation,Regression,2,DEEPCNN,2.5246477232245755e-05,0.0050245872698407,0.0033790579749999,0.8379703242224761,7.173069677379308,0.8384444689076079,0.014217131,0.0020769872222222,False
0,yeast_fermentation_2,Yeast Fermentation,Regression,2,DUMMY,0.0001836330196352,0.0135511261390072,0.0124655348888888,-0.1785406082536487,37.34382083929568,0.0,0.018570062,0.0125410491111111,False
0,yeast_fermentation_2,Yeast Fermentation,Regression,2,FASTAI,2.6355567791122347e-05,0.0051337674071896,0.0035267091944444,0.8308522783260308,6.816208982472009,0.8348799571582485,0.012665635,0.0017217121666666,False
0,yeast_fermentation_2,Yeast Fermentation,Regression,2,FCRESNEXT,1.0141150901985287e-05,0.0031845173734783,0.0027129176666666,0.93491498328484,8.932439952538523,0.938844896333028,0.005142727,0.0027052469444444,False
0,yeast_fermentation_2,Yeast Fermentation,Regression,2,GBM,0.0001836330196352,0.0135511261390072,0.0124655348888888,-0.1785406082536487,37.34382083929568,0.0,0.018570062,0.0125410491111111,False
0,yeast_fermentation_2,Yeast Fermentation,Regression,2,KNN,2.94415740241988e-05,0.0054260090328158,0.0033629629259259,0.8110465610850469,7.261721701384705,0.8347329301604312,0.01626,0.0017222227777777,False
0,yeast_fermentation_2,Yeast Fermentation,Regression,2,LR,3.5743571454913724e-05,0.0059785927654351,0.0047623293055555,0.7706008945052626,16.468140673132837,0.7724316425821256,0.011036881,0.0035471588333333,False
0,yeast_fermentation_2,Yeast Fermentation,Regression,2,MITRA,1.954651086717609e-05,0.0044211436153077,0.0033820245555555,0.8745522082445139,8.29873624031473,0.8745898081785489,0.009665798,0.0020703140555555,False
0,yeast_fermentation_2,Yeast Fermentation,Regression,2,NN_TORCH,1.3460676446048249e-05,0.0036688794537362,0.0029322457212962,0.9136105595946804,7.029579338275995,0.9137526219810808,0.0074541727,0.0023762504444444,False
0,yeast_fermentation_2,Yeast Fermentation,Regression,2,PLS,3.2228753604734724e-05,0.005677037396806,0.0045666702037037,0.7931586870813359,16.067476829631097,0.7964986581661816,0.010404722,0.0030331485555555,False
0,yeast_fermentation_2,Yeast Fermentation,Regression,2,RAMANFORMER,3.4530420791462306e-05,0.0058762590813767,0.0035182391537037,0.7783867890227464,7.167172693888987,0.7967384232323486,0.017600182,0.0017318379444444,False
0,yeast_fermentation_2,Yeast Fermentation,Regression,2,RAMANNET,4.176703838090963e-05,0.0064627423266682,0.0050645638796296,0.731942812266795,12.240064218094268,0.7319429780331277,0.013929637,0.0037040655555555,False
0,yeast_fermentation_2,Yeast Fermentation,Regression,2,RAMANTRANSFORMER,0.0002229902526446,0.0149328581539048,0.0137979893055555,-0.4311318765459853,43.33069941637917,0.0006095171773671,0.0210200136666667,0.0154672641111111,False
0,yeast_fermentation_2,Yeast Fermentation,Regression,2,REALMLP,4.340092884674341e-05,0.0065879381331903,0.0042591548488888,0.7214566466128836,16.69261939044075,0.727620251905241,0.015803002,0.0026624205555555,False
0,yeast_fermentation_2,Yeast Fermentation,Regression,2,REALTABPFN-V2,1.0775898482122593e-05,0.0032826663677752,0.0022995434388888,0.9308412290075956,4.960276260442556,0.9324953975924608,0.0077958936,0.0012585591111111,False
0,yeast_fermentation_2,Yeast Fermentation,Regression,2,REALTABPFN-V2.5,1.305690394801792e-05,0.0036134338167479,0.0025747682962962,0.91620193606047,6.287798481572042,0.9168142272955544,0.009281106,0.0019659468333333,False
0,yeast_fermentation_2,Yeast Fermentation,Regression,2,REZERONET,7.379713065677853e-05,0.0085905256333229,0.0073683583888888,0.5263764903264585,20.80531728062515,0.5318598044019198,0.01598276,0.0059420257777777,False
0,yeast_fermentation_2,Yeast Fermentation,Regression,2,RF,6.53587427995419e-05,0.0080844754189459,0.0065877474722222,0.5805333232190379,15.951386673254705,0.5884901716828352,0.015512148,0.0062605372222222,False
0,yeast_fermentation_2,Yeast Fermentation,Regression,2,SANET,0.0001981922391665,0.0140780765435688,0.0129551638888888,-0.2719804017951066,39.37681866869133,0.0002542261392735,0.0193332426666667,0.0137798311111111,False
0,yeast_fermentation_2,Yeast Fermentation,Regression,2,TABDPT,3.8083400241115384e-05,0.0061711749481857,0.0053484425555555,0.7555840786495066,15.380145859814515,0.7595541688239773,0.011967123,0.0045899851111111,False
0,yeast_fermentation_2,Yeast Fermentation,Regression,2,TABICL,2.0380045720348983e-05,0.004514426399926,0.0035643604722222,0.8692026546903107,9.93855446830765,0.8755820130835029,0.008639567,0.0037482737777777,False
0,yeast_fermentation_2,Yeast Fermentation,Regression,2,TABM,3.928415512055082e-05,0.0062677073256934,0.0050923187129629,0.7478777391862445,12.9966948218332,0.7481330195792248,0.013461065,0.0036226278888889,False
0,yeast_fermentation_2,Yeast Fermentation,Regression,2,XGB,5.3067307992406215e-05,0.0072847311544357,0.0054966185666666,0.659418673373833,16.294351998572417,0.6649183377896566,0.017509447,0.0053635127222222,False
